Are there any recent transactions involving my account <bank> and <name> <surname>,check_transactions,2
How much do I have in my <bank> account in AED right now,check_balance,1
Check the balance of my <bank> account in $,check_balance,1
Show the last few transfers to <name> <surname>,check_transactions,2
How much is in my <bank> account,check_balance,1
I want to receive some money,request_money,4
Can you move AED488.50,send_money,3
£406.99,none,0
76.13 dollars,none,0
I want to transfer 392 euros and 71 cents using my <bank> account,send_money,3
I am instructing a collection,request_money,4
By no means that's off the mark,no,6
Not by any means that doesn't seem right,no,6
I'm authorizing a collection of 224 euros and 11 cents from <name> to <bank>,request_money,4
362 dollars and 28 cents,none,0
Not in this case,no,6
Unfortunately no,no,6
Would you please execute a transfer of AED323 and 85 cents to chef from my account at <bank>,send_money,3
eight dirhams and 72 cents,none,0
default account,none,0
Initiate a wire transfer of £224.70 to <name> <surname> from <bank> please,send_money,3
<bank> account,none,0
Initiate a wire request from <name> <surname> please,request_money,4
Arrange for a fund transfer of 293 dollars and 46 cents to journalist <name> from <bank>,send_money,3
Display all transactions from my <bank>,check_transactions,2
For sure Correct,yes,5
€45.11,none,0
<bank>,none,0
<name> <surname>,none,0
I am instructing a collection through my <bank> account,request_money,4
For sure Correct,yes,5
<name>,none,0
What's my balance,check_balance,1
Could you assist in receiving some money at <bank>,request_money,4
It is as you say Definitely,yes,5
How do I use the app to track savings for a down payment on a house,none,0
I'm planning to send some money via <bank>,send_money,3
I need to wire some money to <name> <surname> from my account with <bank>,send_money,3
Arrange for a fund transfer from <bank> Singapore.Arrange for a fund transfer,send_money,3
<name>,none,0
How do I enable quick pay features for frequent transactions,none,0
Can the app help in tracking my net worth over time,none,0
I am instructing a collection from grandmother <name> through my <bank> account,request_money,4
I need you to request <name> <surname> 163.67 dollars from  using my <bank> <bank> account,request_money,4
£49 and 61 cents,none,0
How much do I have in my bank account right now,check_balance,1
Initiate a wire request please,request_money,4
<name>,none,0
What are my most recent transactions to <name> <surname>,check_transactions,2
Please arrange a collection from <name> <surname>,request_money,4
Is there a feature to set recurring reminders for bill payments,none,0
How much do I have in my <bank> account in € right now,check_balance,1
Absolutely no question,yes,5
How to get detailed analytics on my investment portfolio,none,0
father,none,0
<name>,none,0
I'm authorizing a payment to <name> <surname> from <bank>,send_money,3
<name>,none,0
That's true,yes,5
Please arrange a payment of 319 pounds and 11 cents from <bank> account,send_money,3
I can confirm that Absolutely,yes,5
I'm authorizing a collection of 423 dirhams and 36 cents from <name> <surname>,request_money,4
131 pounds,none,0
£337.76,none,0
Requesting to collect 316 pounds and 69 cents,request_money,4
What are the top security features of the app,none,0
Reveal the balance of my <bank> account in dollars,check_balance,1
<name> <surname>,none,0
Absolutely not not as far as I know,no,6
Find the recent payments I made to <name>,check_transactions,2
Display my bank account balance,check_balance,1
How do I find out about the app's data retention policies,none,0
Can I see the last payments made to <name>,check_transactions,2
I need the transaction history,check_transactions,2
Can I set the app to remind me of quarterly tax payments,none,0
I'd have to say no That wouldn't be correct,no,6
What's my balance in the <bank> account,check_balance,1
No that's not in line with the facts,no,6
<name>,none,0
Can you provide details of the recent transactions,check_transactions,2
sister <name>,none,0
Please display the most recent payments to <name> <surname>,check_transactions,2
How much do I have in my <bank> account right now,check_balance,1
<bank> account,none,0
Would you please execute a request from cousin,request_money,4
Show my <bank> account balance in €,check_balance,1
May I see the balance for my AED account,check_balance,1
I'd like to know my current <bank> account balance in dirhams,check_balance,1
<name> <surname>,none,0
Count me in that's a yes,yes,5
How much do I have in my <bank> account right now,check_balance,1
How do I access customer support in different languages,none,0
Could you assist in receiving some money from <name> <surname>,request_money,4
Would you please execute a transfer of 234 dirhams and 91 cents to <name> De <name>,send_money,3
No that's not my understanding,no,6
I need the transaction history of my <bank> account,check_transactions,2
Affirmative that's my belief,yes,5
Tell me the total in my £ account,check_balance,1
<name>,none,0
I'm authorizing a collection of 400.82 pounds from <name> <surname> to <bank>,request_money,4
How do I withdraw consent for data sharing,none,0
<name>,none,0
Yes precisely as mentioned,yes,5
Can the app help me track my healthcare expenses,none,0
€22.23,none,0
<bank> account,none,0
What's the maximum number of accounts I can have in the app,none,0
I want to transfer some money,send_money,3
May I see the balance for my <bank> account,check_balance,1
Sure that's evident. absolutely,yes,5
Is there a section in the app for tracking tax-deductible donations,none,0
<name>,none,0
Could you assist in receiving €424 and one cent at <bank>,request_money,4
Not quite not as far as I know,no,6
Kindly process a request from <name>,request_money,4
I want to send $461 and 47 cents,send_money,3
What tools are available for debt management in the app,none,0
Can you move some money from <bank>,send_money,3
How can I get notifications for updates to the app's terms of service,none,0
Tell me the total in my <bank> Fortis account in AED,check_balance,1
424 dirhams and 14 cents,none,0
<bank> account,none,0
Surely as you say,yes,5
How much do I have in my euros account right now,check_balance,1
How do I find out about the app's data retention policies,none,0
That's not my understanding,no,6
Not in this case no,no,6
Display my bank account balance,check_balance,1
I need you to request <name> <surname> some money using my <bank> account,request_money,4
Can you tell me the balance for my <bank> account in dollars,check_balance,1
How much is in my <bank> account,check_balance,1
Show my bank account balance,check_balance,1
It is as you say Certainly,yes,5
chef,none,0
Count me in that's a yes,yes,5
<name>,none,0
Arrange to receive a fund from <name> at <bank> Belgium,request_money,4
I can confirm that Sure,yes,5
<name>,none,0
How to integrate the app with my online shopping accounts,none,0
Affirmative that's my belief,yes,5
AED316 and 56 cents,none,0
I deny,no,6
Show my <bank> account balance,check_balance,1
Far from it not as far as I know,no,6
What are the latest security updates to the app,none,0
$275 and 46 cents,none,0
Could you facilitate the transfer of some money,send_money,3
Show the last few transfers to <name>,check_transactions,2
<name>,none,0
Can I set up the app to alert me to recurring annual expenses,none,0
No you've got it wrong,no,6
How much do I have in my <bank> account right now,check_balance,1
Check the balance of my <bank> account in euros,check_balance,1
Check if I have any transactions on my <bank> account recently,check_transactions,2
Check the balance of my bank account,check_balance,1
By no means I can't agree with that,no,6
Please display the most recent payments from my <bank> account,check_transactions,2
Display all transactions from my <bank> to <name>,check_transactions,2
<bank>,none,0
Unquestionably so,yes,5
198 pounds and 99 cents,none,0
I need the transaction history of my <bank> account,check_transactions,2
primary account,none,0
Kindly process a request for £493 and 13 cents from <name> <surname> using my <bank> account,request_money,4
<name>,none,0
How much do I have in my <bank> account right now,check_balance,1
Can you tell me the balance for my bank account,check_balance,1
<name>,none,0
I need you to send some money to <name> <surname> using my <bank> account,send_money,3
<name>,none,0
How to set up a notification for my savings milestones,none,0
Exactly,yes,5
Check the balance of my <bank> Belgium account,check_balance,1
I want to transfer some money to <name> <surname> using my <bank> account,send_money,3
Initiate a transaction of 493.18 euros using <bank> Group,send_money,3
<bank>,none,0
That's my understanding,yes,5
AED130 and 73 cents,none,0
Absolutely,yes,5
<bank>,none,0
I need you to send 440 dirhams and 65 cents to <name> <surname> using my <bank> account,send_money,3
That's right,yes,5
