dashboard,O,0

affirmative,O,0

give,O,0
me,O,0
a,O,0
summary,O,0
of,O,0
recent,O,0
payments,O,0
to,O,0
john,B-USER,7
rivera,I-USER,8
from,O,0
my,O,0
punjab,B-BANK,3
national,I-BANK,4
bank,I-BANK,4

transfer,O,0
$,B-AMOUNT,1
193,I-AMOUNT,2
and,I-AMOUNT,2
99,I-AMOUNT,2
cents,I-AMOUNT,2
to,O,0
william,B-USER,7
white,I-USER,8
please,O,0

how,O,0
to,O,0
use,O,0
the,O,0
app,O,0
',O,0
s,O,0
automated,O,0
saving,O,0
feature,O,0

certainly,O,0
not,O,0

requesting,O,0
to,O,0
collect,O,0
some,O,0
money,O,0
using,O,0
my,O,0
default,B-BANK,3
account,O,0

$,B-AMOUNT,1
47,I-AMOUNT,2
.,I-AMOUNT,2
67,I-AMOUNT,2

that,O,0
',O,0
s,O,0
a,O,0
solid,O,0
yes,O,0
from,O,0
me,O,0

47,B-AMOUNT,1
##3,I-AMOUNT,2
euros,I-AMOUNT,2

can,O,0
you,O,0
check,O,0
the,O,0
last,O,0
few,O,0
transactions,O,0

could,O,0
you,O,0
facilitate,O,0
the,O,0
transfer,O,0
of,O,0
some,O,0
money,O,0
from,O,0
societe,B-BANK,3
general,I-BANK,4
##e,I-BANK,4

find,O,0
the,O,0
recent,O,0
payments,O,0
i,O,0
made,O,0

ae,B-AMOUNT,1
##d,I-AMOUNT,2
##17,I-AMOUNT,2
.,I-AMOUNT,2
53,I-AMOUNT,2

what,O,0
to,O,0
do,O,0
if,O,0
i,O,0
encounter,O,0
errors,O,0
during,O,0
transactions,O,0

can,O,0
the,O,0
app,O,0
assist,O,0
me,O,0
in,O,0
finding,O,0
tax,O,0
-,O,0
saving,O,0
opportunities,O,0

confirmed,O,0

granddaughter,B-USER,7
beatrice,I-USER,8

168,B-AMOUNT,1
dollars,I-AMOUNT,2
and,I-AMOUNT,2
27,I-AMOUNT,2
cents,I-AMOUNT,2

sum,B-BANK,3
##ito,I-BANK,4
##mo,I-BANK,4
mit,I-BANK,4
##su,I-BANK,4
##i,I-BANK,4
financial,I-BANK,4
group,I-BANK,4

how,O,0
much,O,0
do,O,0
i,O,0
have,O,0
in,O,0
my,O,0
halifax,B-BANK,3
account,O,0
right,O,0
now,O,0

requesting,O,0
to,O,0
dispatch,O,0
some,O,0
money,O,0
using,O,0
cai,B-BANK,3
##xa,I-BANK,4
##bank,I-BANK,4

nope,O,0

china,B-BANK,3
construction,I-BANK,4
bank,I-BANK,4
account,O,0

what,O,0
are,O,0
the,O,0
options,O,0
for,O,0
custom,O,0
##izing,O,0
the,O,0
transaction,O,0
categories,O,0

ernesto,B-USER,7
ami,I-USER,8
##co,I-USER,8

i,O,0
must,O,0
say,O,0
no,O,0

what,O,0
are,O,0
the,O,0
steps,O,0
to,O,0
activate,O,0
location,O,0
-,O,0
based,O,0
offers,O,0

i,O,0
want,O,0
to,O,0
review,O,0
transactions,O,0
involving,O,0
my,O,0
int,B-BANK,3
##esa,I-BANK,4
san,I-BANK,4
##pa,I-BANK,4
##olo,I-BANK,4
account,O,0

£2,B-AMOUNT,1
##53,I-AMOUNT,2
and,I-AMOUNT,2
30,I-AMOUNT,2
cents,I-AMOUNT,2

is,O,0
there,O,0
a,O,0
way,O,0
to,O,0
review,O,0
the,O,0
app,O,0
',O,0
s,O,0
data,O,0
sync,O,0
##ing,O,0
schedule,O,0

check,O,0
the,O,0
balance,O,0
of,O,0
my,O,0
standard,B-BANK,3
chartered,I-BANK,4
account,O,0
in,O,0
pounds,B-CURRENCY,5

i,O,0
',O,0
m,O,0
author,O,0
##izing,O,0
a,O,0
collection,O,0
to,O,0
deutsche,B-BANK,3
bank,I-BANK,4

105,B-AMOUNT,1
.,I-AMOUNT,2
45,I-AMOUNT,2
pounds,I-AMOUNT,2

sure,O,0

ab,B-BANK,3
##n,I-BANK,4
am,I-BANK,4
##ro,I-BANK,4

how,O,0
do,O,0
i,O,0
turn,O,0
on,O,0
location,O,0
-,O,0
based,O,0
services,O,0

please,O,0
send,O,0
99,B-AMOUNT,1
.,I-AMOUNT,2
90,I-AMOUNT,2
dollars,I-AMOUNT,2
to,O,0
leonardo,B-USER,7

charles,B-USER,7
sanchez,I-USER,8

may,O,0
i,O,0
see,O,0
the,O,0
balance,O,0
for,O,0
my,O,0
bank,O,0
account,O,0

may,O,0
i,O,0
see,O,0
the,O,0
balance,O,0
for,O,0
my,O,0
ae,B-CURRENCY,5
##d,I-CURRENCY,6
account,O,0

tell,O,0
me,O,0
the,O,0
total,O,0
in,O,0
my,O,0
£,B-CURRENCY,5
account,O,0

bank,B-BANK,3
##int,I-BANK,4
##er,I-BANK,4
account,O,0

absolutely,O,0
not,O,0
that,O,0
',O,0
s,O,0
off,O,0
the,O,0
mark,O,0

display,O,0
all,O,0
transactions,O,0
from,O,0
my,O,0
scotia,B-BANK,3
##bank,I-BANK,4

i,O,0
',O,0
m,O,0
author,O,0
##izing,O,0
a,O,0
payment,O,0
to,O,0
addison,B-USER,7
sanchez,I-USER,8
from,O,0
un,B-BANK,3
##ic,I-BANK,4
##red,I-BANK,4
##it,I-BANK,4

no,O,0
that,O,0
',O,0
s,O,0
not,O,0
in,O,0
line,O,0
with,O,0
the,O,0
truth,O,0

id,B-BANK,3
##bi,I-BANK,4
bank,I-BANK,4

i,O,0
want,O,0
to,O,0
send,O,0
some,O,0
money,O,0
from,O,0
scotia,B-BANK,3
##bank,I-BANK,4
to,O,0
professor,B-USER,7

$,B-AMOUNT,1
317,I-AMOUNT,2
.,I-AMOUNT,2
85,I-AMOUNT,2

ae,B-AMOUNT,1
##d,I-AMOUNT,2
##18,I-AMOUNT,2
##5,I-AMOUNT,2
.,I-AMOUNT,2
45,I-AMOUNT,2

that,O,0
',O,0
s,O,0
my,O,0
understanding,O,0

carmel,B-USER,7
##o,I-USER,8

not,O,0
at,O,0
all,O,0
i,O,0
can,O,0
',O,0
t,O,0
agree,O,0
with,O,0
that,O,0

affirmative,O,0

i,O,0
want,O,0
to,O,0
transfer,O,0
223,B-AMOUNT,1
.,I-AMOUNT,2
40,I-AMOUNT,2
euros,I-AMOUNT,2
to,O,0
angelo,B-USER,7

initiate,O,0
a,O,0
wire,O,0
transfer,O,0
of,O,0
€,B-AMOUNT,1
##9,I-AMOUNT,2
##1,I-AMOUNT,2
.,I-AMOUNT,2
38,I-AMOUNT,2
from,O,0
sb,B-BANK,3
##er,I-BANK,4
##bank,I-BANK,4
please,O,0

liam,B-USER,7

can,O,0
you,O,0
move,O,0
some,O,0
money,O,0

show,O,0
my,O,0
bank,O,0
account,O,0
balance,O,0

indeed,O,0
that,O,0
',O,0
s,O,0
just,O,0
how,O,0
it,O,0
is,O,0
.,O,0
absolutely,O,0

how,O,0
do,O,0
i,O,0
find,O,0
the,O,0
terms,O,0
of,O,0
service,O,0
for,O,0
the,O,0
app,O,0

give,O,0
me,O,0
a,O,0
summary,O,0
of,O,0
recent,O,0
payments,O,0
from,O,0
my,O,0
hs,B-BANK,3
##bc,I-BANK,4
singapore,I-BANK,4

not,O,0
exactly,O,0
not,O,0
as,O,0
far,O,0
as,O,0
i,O,0
know,O,0

22,B-AMOUNT,1
dollars,I-AMOUNT,2
and,I-AMOUNT,2
87,I-AMOUNT,2
cents,I-AMOUNT,2

can,O,0
i,O,0
manage,O,0
my,O,0
health,O,0
savings,O,0
account,O,0
through,O,0
the,O,0
app,O,0

initiate,O,0
a,O,0
transaction,O,0
using,O,0
bn,B-BANK,3
##p,I-BANK,4
par,I-BANK,4
##iba,I-BANK,4
##s,I-BANK,4
fort,I-BANK,4
##is,I-BANK,4

teacher,B-USER,7

far,O,0
from,O,0
it,O,0
not,O,0
as,O,0
far,O,0
as,O,0
i,O,0
know,O,0

i,O,0
need,O,0
you,O,0
to,O,0
request,O,0
$,B-AMOUNT,1
43,I-AMOUNT,2
##3,I-AMOUNT,2
.,I-AMOUNT,2
97,I-AMOUNT,2

requesting,O,0
to,O,0
dispatch,O,0
some,O,0
money,O,0
to,O,0
luciano,B-USER,7
montana,I-USER,8
##ri,I-USER,8
using,O,0
db,B-BANK,3
##s,I-BANK,4
bank,I-BANK,4

er,B-BANK,3
##ste,I-BANK,4
group,I-BANK,4
bank,I-BANK,4
account,O,0

of,O,0
course,O,0

five,B-AMOUNT,1
dollars,I-AMOUNT,2
and,I-AMOUNT,2
24,I-AMOUNT,2
cents,I-AMOUNT,2

how,O,0
do,O,0
i,O,0
adjust,O,0
the,O,0
app,O,0
',O,0
s,O,0
text,O,0
size,O,0
for,O,0
better,O,0
read,O,0
##ability,O,0

127,B-AMOUNT,1
.,I-AMOUNT,2
21,I-AMOUNT,2
dir,I-AMOUNT,2
##ham,I-AMOUNT,2
##s,I-AMOUNT,2

display,O,0
my,O,0
£,B-CURRENCY,5
account,O,0
balance,O,0

banco,B-BANK,3
bp,I-BANK,4
##m,I-BANK,4

sure,O,0
that,O,0
',O,0
s,O,0
evident,O,0
.,O,0
absolutely,O,0

request,O,0
to,O,0
receive,O,0
some,O,0
money,O,0
please,O,0

lawyer,B-USER,7

ae,B-AMOUNT,1
##d,I-AMOUNT,2
##13,I-AMOUNT,2
##3,I-AMOUNT,2
and,I-AMOUNT,2
71,I-AMOUNT,2
cents,I-AMOUNT,2

that,O,0
',O,0
s,O,0
a,O,0
solid,O,0
yes,O,0
from,O,0
me,O,0

i,O,0
cannot,O,0
agree,O,0
with,O,0
that,O,0

group,B-BANK,3
##e,I-BANK,4
bp,I-BANK,4
##ce,I-BANK,4

i,O,0
can,O,0
confirm,O,0
that,O,0
affirmative,O,0

are,O,0
there,O,0
any,O,0
recent,O,0
transactions,O,0
involving,O,0
ad,B-USER,7
##elin,I-USER,8
##e,I-USER,8

charlotte,B-USER,7
carter,I-USER,8

can,O,0
you,O,0
provide,O,0
details,O,0
of,O,0
the,O,0
recent,O,0
transactions,O,0
to,O,0
leonardo,B-USER,7
bass,I-USER,8
##i,I-USER,8

how,O,0
do,O,0
i,O,0
report,O,0
an,O,0
unauthorized,O,0
transaction,O,0
in,O,0
the,O,0
app,O,0

how,O,0
to,O,0
custom,O,0
##ize,O,0
the,O,0
frequency,O,0
of,O,0
app,O,0
usage,O,0
reports,O,0

halifax,B-BANK,3

santa,B-BANK,3
##nder,I-BANK,4
bank,I-BANK,4
account,O,0

societe,B-BANK,3
general,I-BANK,4
##e,I-BANK,4

i,O,0
need,O,0
to,O,0
receive,O,0
some,O,0
money,O,0

affirmative,O,0
##ly,O,0
speaking,O,0
yes,O,0

requesting,O,0
to,O,0
collect,O,0
some,O,0
money,O,0
from,O,0
ian,B-USER,7
using,O,0
bank,B-BANK,3
austria,I-BANK,4

please,O,0
display,O,0
the,O,0
most,O,0
recent,O,0
payments,O,0
from,O,0
my,O,0
kb,B-BANK,3
##c,I-BANK,4
bank,I-BANK,4
account,O,0

how,O,0
much,O,0
do,O,0
i,O,0
have,O,0
in,O,0
my,O,0
bank,O,0
account,O,0
right,O,0
now,O,0

€,B-AMOUNT,1
##46,I-AMOUNT,2
##0,I-AMOUNT,2
and,I-AMOUNT,2
31,I-AMOUNT,2
cents,I-AMOUNT,2

are,O,0
there,O,0
any,O,0
recent,O,0
transactions,O,0
involving,O,0
my,O,0
account,O,0
p,B-BANK,3
##nc,I-BANK,4
financial,I-BANK,4
services,I-BANK,4
and,O,0
sister,B-USER,7
-,I-USER,8
in,I-USER,8
-,I-USER,8
law,I-USER,8
mir,I-USER,8
##co,I-USER,8

i,O,0
want,O,0
to,O,0
receive,O,0
some,O,0
money,O,0
from,O,0
sara,B-USER,7

sophie,B-USER,7
moore,I-USER,8

i,O,0
',O,0
d,O,0
like,O,0
to,O,0
know,O,0
my,O,0
current,O,0
hang,B-BANK,3
sen,I-BANK,4
##g,I-BANK,4
bank,I-BANK,4
account,O,0
balance,O,0
in,O,0
euros,B-CURRENCY,5

reveal,O,0
the,O,0
balance,O,0
of,O,0
my,O,0
pounds,B-CURRENCY,5
account,O,0

dome,B-USER,7
##nica,I-USER,8

could,O,0
you,O,0
assist,O,0
in,O,0
receiving,O,0
£2,B-AMOUNT,1
##0,I-AMOUNT,2
##8,I-AMOUNT,2
and,I-AMOUNT,2
81,I-AMOUNT,2
cents,I-AMOUNT,2
from,O,0
dar,B-USER,7
##ia,I-USER,8
at,O,0
er,B-BANK,3
##ste,I-BANK,4
group,I-BANK,4
bank,I-BANK,4

capital,B-BANK,3
one,I-BANK,4

ba,B-BANK,3
##wa,I-BANK,4
##g,I-BANK,4
ps,I-BANK,4
##k,I-BANK,4

made,B-USER,7
##lyn,I-USER,8

please,O,0
arrange,O,0
a,O,0
collection,O,0
from,O,0
alf,B-USER,7
##io,I-USER,8

please,O,0
send,O,0
78,B-AMOUNT,1
.,I-AMOUNT,2
76,I-AMOUNT,2
pounds,I-AMOUNT,2
to,O,0
tu,B-USER,7
##lli,I-USER,8
##o,I-USER,8

ae,B-AMOUNT,1
##d,I-AMOUNT,2
##43,I-AMOUNT,2
##2,I-AMOUNT,2
and,I-AMOUNT,2
45,I-AMOUNT,2
cents,I-AMOUNT,2

can,O,0
the,O,0
app,O,0
assist,O,0
me,O,0
in,O,0
finding,O,0
tax,O,0
-,O,0
saving,O,0
opportunities,O,0

how,O,0
to,O,0
red,O,0
##eem,O,0
my,O,0
points,O,0
for,O,0
cash,O,0
##back,O,0

show,O,0
my,O,0
bank,B-BANK,3
of,I-BANK,4
america,I-BANK,4
account,O,0
balance,O,0
in,O,0
ae,B-CURRENCY,5
##d,I-CURRENCY,6

requesting,O,0
to,O,0
collect,O,0
179,B-AMOUNT,1
.,I-AMOUNT,2
42,I-AMOUNT,2
dollars,I-AMOUNT,2

i,O,0
',O,0
m,O,0
author,O,0
##izing,O,0
a,O,0
collection,O,0
from,O,0
vale,B-USER,7
##ria,I-USER,8
colombo,I-USER,8
to,O,0
bank,B-BANK,3
##int,I-BANK,4
##er,I-BANK,4

sadly,O,0
no,O,0

initiate,O,0
a,O,0
wire,O,0
transfer,O,0
of,O,0
1,B-AMOUNT,1
dollars,I-AMOUNT,2
and,I-AMOUNT,2
66,I-AMOUNT,2
cents,I-AMOUNT,2
from,O,0
commonwealth,B-BANK,3
bank,I-BANK,4
please,O,0

can,O,0
the,O,0
app,O,0
provide,O,0
insights,O,0
into,O,0
my,O,0
recurring,O,0
monthly,O,0
charges,O,0

transfer,O,0
some,O,0
money,O,0
from,O,0
my,O,0
ing,B-BANK,3
belgium,I-BANK,4
account,O,0
to,O,0
sister,B-USER,7
-,I-USER,8
in,I-USER,8
-,I-USER,8
law,I-USER,8
mir,I-USER,8
##co,I-USER,8
please,O,0

246,B-AMOUNT,1
euros,I-AMOUNT,2
and,I-AMOUNT,2
93,I-AMOUNT,2
cents,I-AMOUNT,2

please,O,0
arrange,O,0
a,O,0
payment,O,0
of,O,0
$,B-AMOUNT,1
113,I-AMOUNT,2
.,I-AMOUNT,2
96,I-AMOUNT,2

may,O,0
i,O,0
see,O,0
the,O,0
balance,O,0
for,O,0
my,O,0
€,B-CURRENCY,5
account,O,0

i,O,0
can,O,0
confirm,O,0
that,O,0
correct,O,0

luke,B-USER,7
fisher,I-USER,8

for,O,0
sure,O,0
definitely,O,0

can,O,0
you,O,0
move,O,0
some,O,0
money,O,0
from,O,0
alfa,B-BANK,3
bank,I-BANK,4

i,O,0
',O,0
d,O,0
like,O,0
to,O,0
know,O,0
my,O,0
current,O,0
dir,B-CURRENCY,5
##ham,I-CURRENCY,6
##s,I-CURRENCY,6
account,O,0
balance,O,0

€,B-AMOUNT,1
##35,I-AMOUNT,2
##8,I-AMOUNT,2
and,I-AMOUNT,2
50,I-AMOUNT,2
cents,I-AMOUNT,2

most,O,0
definitely,O,0

what,O,0
',O,0
s,O,0
my,O,0
balance,O,0
in,O,0
the,O,0
dir,B-CURRENCY,5
##ham,I-CURRENCY,6
##s,I-CURRENCY,6
account,O,0

i,O,0
am,O,0
ins,O,0
##tructing,O,0
a,O,0
payment,O,0
of,O,0
$,B-AMOUNT,1
274,I-AMOUNT,2
and,I-AMOUNT,2
46,I-AMOUNT,2
cents,I-AMOUNT,2
through,O,0
my,O,0
s,B-BANK,3
##ns,I-BANK,4
bank,I-BANK,4
account,O,0

may,B-BANK,3
##bank,I-BANK,4

154,B-AMOUNT,1
.,I-AMOUNT,2
37,I-AMOUNT,2
dollars,I-AMOUNT,2

it,O,0
is,O,0
as,O,0
you,O,0
say,O,0
definitely,O,0

i,O,0
need,O,0
you,O,0
to,O,0
send,O,0
215,B-AMOUNT,1
.,I-AMOUNT,2
41,I-AMOUNT,2
pounds,I-AMOUNT,2
to,O,0
alice,B-USER,7
morgan,I-USER,8

not,O,0
by,O,0
any,O,0
means,O,0
i,O,0
can,O,0
',O,0
t,O,0
agree,O,0
with,O,0
that,O,0

can,O,0
you,O,0
request,O,0
some,O,0
money,O,0
from,O,0
alba,B-USER,7
greco,I-USER,8

i,O,0
want,O,0
to,O,0
send,O,0
ae,B-AMOUNT,1
##d,I-AMOUNT,2
##11,I-AMOUNT,2
##6,I-AMOUNT,2
and,I-AMOUNT,2
12,I-AMOUNT,2
cents,I-AMOUNT,2

correct,O,0
as,O,0
expected,O,0

precisely,O,0

eli,B-USER,7

what,O,0
',O,0
s,O,0
my,O,0
balance,O,0
in,O,0
the,O,0
commonwealth,B-BANK,3
bank,I-BANK,4
account,O,0

please,O,0
arrange,O,0
a,O,0
payment,O,0
from,O,0
trio,B-BANK,3
##dos,I-BANK,4
bank,I-BANK,4
account,O,0

top,B-BANK,3
bank,I-BANK,4
account,O,0

can,O,0
you,O,0
request,O,0
some,O,0
money,O,0

absolutely,O,0
not,O,0
that,O,0
',O,0
s,O,0
off,O,0
the,O,0
mark,O,0

rossi,B-BANK,3
##ya,I-BANK,4
bank,I-BANK,4
account,O,0

please,O,0
send,O,0
some,O,0
money,O,0
from,O,0
my,O,0
account,O,0
at,O,0
yes,B-BANK,3
bank,I-BANK,4

£2,B-AMOUNT,1
##50,I-AMOUNT,2
and,I-AMOUNT,2
28,I-AMOUNT,2
cents,I-AMOUNT,2

yes,O,0

show,O,0
my,O,0
pounds,B-CURRENCY,5
account,O,0
balance,O,0

show,O,0
my,O,0
bank,O,0
account,O,0
balance,O,0

arrange,O,0
to,O,0
receive,O,0
a,O,0
fund,O,0
of,O,0
302,B-AMOUNT,1
euros,I-AMOUNT,2
and,I-AMOUNT,2
12,I-AMOUNT,2
cents,I-AMOUNT,2
from,O,0
silvia,B-USER,7
at,O,0
bn,B-BANK,3
##p,I-BANK,4
par,I-BANK,4
##iba,I-BANK,4
##s,I-BANK,4

131,B-AMOUNT,1
pounds,I-AMOUNT,2
and,I-AMOUNT,2
97,I-AMOUNT,2
cents,I-AMOUNT,2

39,B-AMOUNT,1
##7,I-AMOUNT,2
.,I-AMOUNT,2
48,I-AMOUNT,2
dir,I-AMOUNT,2
##ham,I-AMOUNT,2
##s,I-AMOUNT,2

hang,B-BANK,3
sen,I-BANK,4
##g,I-BANK,4
bank,I-BANK,4

i,O,0
need,O,0
you,O,0
to,O,0
send,O,0
some,O,0
money,O,0

that,O,0
would,O,0
be,O,0
a,O,0
yes,O,0

find,O,0
the,O,0
recent,O,0
payments,O,0
i,O,0
made,O,0
to,O,0
cousin,B-USER,7

not,O,0
quite,O,0
not,O,0
as,O,0
far,O,0
as,O,0
i,O,0
know,O,0

is,O,0
there,O,0
an,O,0
in,O,0
-,O,0
app,O,0
guide,O,0
to,O,0
financial,O,0
planning,O,0

se,B-BANK,3
##b,I-BANK,4
account,O,0

you,O,0
bet,O,0
that,O,0
',O,0
s,O,0
accurate,O,0

un,O,0
##quest,O,0
##ion,O,0
##ably,O,0
so,O,0

i,O,0
can,O,0
',O,0
t,O,0
confirm,O,0
that,O,0
so,O,0
no,O,0

certainly,O,0
as,O,0
you,O,0
say,O,0
.,O,0
absolutely,O,0

reveal,O,0
the,O,0
balance,O,0
of,O,0
my,O,0
bank,O,0
account,O,0

that,O,0
',O,0
s,O,0
not,O,0
how,O,0
i,O,0
see,O,0
it,O,0

nino,B-USER,7

salvatore,B-USER,7

faust,B-USER,7
##ino,I-USER,8
cap,I-USER,8
##uto,I-USER,8

how,O,0
do,O,0
i,O,0
manage,O,0
app,O,0
permission,O,0
##s,O,0
on,O,0
my,O,0
device,O,0

can,O,0
you,O,0
explain,O,0
how,O,0
to,O,0
set,O,0
up,O,0
facial,O,0
recognition,O,0
for,O,0
log,O,0
##in,O,0

how,O,0
much,O,0
is,O,0
in,O,0
my,O,0
hd,B-BANK,3
##fc,I-BANK,4
bank,I-BANK,4
account,O,0
in,O,0
$,B-CURRENCY,5

i,O,0
need,O,0
you,O,0
to,O,0
request,O,0
charlotte,B-USER,7
43,B-AMOUNT,1
##4,I-AMOUNT,2
.,I-AMOUNT,2
58,I-AMOUNT,2
euros,I-AMOUNT,2

would,O,0
you,O,0
please,O,0
execute,O,0
a,O,0
request,O,0
for,O,0
$,B-AMOUNT,1
141,I-AMOUNT,2
.,I-AMOUNT,2
85,I-AMOUNT,2
from,O,0
autumn,B-USER,7
king,I-USER,8
using,O,0
my,O,0
account,O,0
at,O,0
mitsubishi,B-BANK,3
u,I-BANK,4
##f,I-BANK,4
##j,I-BANK,4
financial,I-BANK,4
group,I-BANK,4

i,O,0
want,O,0
to,O,0
transfer,O,0
some,O,0
money,O,0
to,O,0
ezekiel,B-USER,7

i,O,0
don,O,0
',O,0
t,O,0
confirm,O,0
it,O,0

far,O,0
from,O,0
it,O,0
that,O,0
doesn,O,0
',O,0
t,O,0
seem,O,0
right,O,0

absolutely,O,0

goldman,B-BANK,3
sachs,I-BANK,4

i,O,0
',O,0
d,O,0
like,O,0
to,O,0
receive,O,0
some,O,0
money,O,0
from,O,0
hunter,B-USER,7

r,B-BANK,3
##h,I-BANK,4
##b,I-BANK,4
bank,I-BANK,4
account,O,0

that,O,0
doesn,O,0
',O,0
t,O,0
match,O,0
my,O,0
information,O,0

£2,B-AMOUNT,1
##7,I-AMOUNT,2
##3,I-AMOUNT,2
and,I-AMOUNT,2
two,I-AMOUNT,2
cents,I-AMOUNT,2

i,O,0
',O,0
m,O,0
author,O,0
##izing,O,0
a,O,0
collection,O,0
from,O,0
fl,B-USER,7
##ami,I-USER,8
##nia,I-USER,8

may,O,0
i,O,0
see,O,0
the,O,0
balance,O,0
for,O,0
my,O,0
bank,O,0
account,O,0

i,O,0
',O,0
m,O,0
planning,O,0
to,O,0
send,O,0
224,B-AMOUNT,1
dollars,I-AMOUNT,2
and,I-AMOUNT,2
35,I-AMOUNT,2
cents,I-AMOUNT,2
via,O,0
primary,B-BANK,3
account,O,0

i,O,0
want,O,0
to,O,0
transfer,O,0
17,B-AMOUNT,1
euros,I-AMOUNT,2
and,I-AMOUNT,2
72,I-AMOUNT,2
cents,I-AMOUNT,2

ae,B-AMOUNT,1
##d,I-AMOUNT,2
##42,I-AMOUNT,2
##8,I-AMOUNT,2
and,I-AMOUNT,2
47,I-AMOUNT,2
cents,I-AMOUNT,2

may,O,0
i,O,0
see,O,0
the,O,0
balance,O,0
for,O,0
my,O,0
us,B-BANK,3
banco,I-BANK,4
##rp,I-BANK,4
account,O,0

€,B-AMOUNT,1
##13,I-AMOUNT,2
##2,I-AMOUNT,2
and,I-AMOUNT,2
43,I-AMOUNT,2
cents,I-AMOUNT,2

mother,B-USER,7

you,O,0
can,O,0
proceed,O,0

not,O,0
in,O,0
any,O,0
way,O,0

i,O,0
want,O,0
to,O,0
review,O,0
transactions,O,0

mother,B-USER,7
angel,I-USER,8

undoubtedly,O,0

i,O,0
',O,0
d,O,0
like,O,0
to,O,0
see,O,0
the,O,0
payment,O,0
history,O,0

please,O,0
arrange,O,0
a,O,0
payment,O,0
of,O,0
253,B-AMOUNT,1
.,I-AMOUNT,2
63,I-AMOUNT,2
dir,I-AMOUNT,2
##ham,I-AMOUNT,2
##s,I-AMOUNT,2
to,O,0
alexa,B-USER,7
morales,I-USER,8

how,O,0
to,O,0
get,O,0
assistance,O,0
with,O,0
setting,O,0
up,O,0
a,O,0
budget,O,0
within,O,0
the,O,0
app,O,0

i,O,0
want,O,0
to,O,0
review,O,0
transactions,O,0
involving,O,0
my,O,0
sb,B-BANK,3
##er,I-BANK,4
##bank,I-BANK,4
account,O,0

how,O,0
do,O,0
i,O,0
find,O,0
the,O,0
terms,O,0
and,O,0
conditions,O,0
for,O,0
using,O,0
the,O,0
app,O,0

what,O,0
are,O,0
the,O,0
steps,O,0
to,O,0
red,O,0
##eem,O,0
rewards,O,0
or,O,0
points,O,0

i,O,0
want,O,0
to,O,0
review,O,0
transactions,O,0
to,O,0
matthew,B-USER,7
cooper,I-USER,8
involving,O,0
my,O,0
bank,B-BANK,3
austria,I-BANK,4
account,O,0

not,O,0
in,O,0
this,O,0
case,O,0

that,O,0
',O,0
s,O,0
not,O,0
accurate,O,0

find,O,0
the,O,0
recent,O,0
payments,O,0
i,O,0
made,O,0
from,O,0
my,O,0
indus,B-BANK,3
##ind,I-BANK,4
bank,I-BANK,4
account,O,0

49,B-AMOUNT,1
##9,I-AMOUNT,2
euros,I-AMOUNT,2
and,I-AMOUNT,2
13,I-AMOUNT,2
cents,I-AMOUNT,2

can,B-BANK,3
##ara,I-BANK,4
bank,I-BANK,4

what,O,0
transactions,O,0
have,O,0
occurred,O,0
recently,O,0

are,O,0
there,O,0
any,O,0
recent,O,0
transactions,O,0

how,O,0
do,O,0
i,O,0
enable,O,0
two,O,0
-,O,0
factor,O,0
authentication,O,0
for,O,0
my,O,0
app,O,0
account,O,0

by,O,0
no,O,0
means,O,0
that,O,0
',O,0
s,O,0
off,O,0
the,O,0
mark,O,0

can,O,0
you,O,0
check,O,0
the,O,0
last,O,0
few,O,0
transactions,O,0

not,O,0
exactly,O,0
not,O,0
as,O,0
far,O,0
as,O,0
i,O,0
know,O,0

i,O,0
',O,0
m,O,0
planning,O,0
to,O,0
send,O,0
$,B-AMOUNT,1
80,I-AMOUNT,2
.,I-AMOUNT,2
02,I-AMOUNT,2

may,O,0
i,O,0
see,O,0
the,O,0
balance,O,0
for,O,0
my,O,0
bank,O,0
account,O,0

not,O,0
quite,O,0
right,O,0

please,O,0
display,O,0
the,O,0
most,O,0
recent,O,0
payments,O,0
to,O,0
paisley,B-USER,7
from,O,0
my,O,0
top,B-BANK,3
bank,I-BANK,4

far,O,0
from,O,0
it,O,0
that,O,0
doesn,O,0
',O,0
t,O,0
seem,O,0
right,O,0

of,O,0
course,O,0
it,O,0
',O,0
s,O,0
und,O,0
##enia,O,0
##ble,O,0

indeed,O,0
beyond,O,0
all,O,0
doubt,O,0

halifax,B-BANK,3
account,O,0

not,O,0
in,O,0
the,O,0
slightest,O,0
not,O,0
as,O,0
far,O,0
as,O,0
i,O,0
know,O,0

ia,B-USER,7
##co,I-USER,8
##po,I-USER,8
fi,I-USER,8
##ore,I-USER,8

kota,B-BANK,3
##k,I-BANK,4
ma,I-BANK,4
##hin,I-BANK,4
##dra,I-BANK,4
bank,I-BANK,4
account,O,0

$,B-AMOUNT,1
357,I-AMOUNT,2
and,I-AMOUNT,2
21,I-AMOUNT,2
cents,I-AMOUNT,2

of,O,0
course,O,0
it,O,0
',O,0
s,O,0
und,O,0
##enia,O,0
##ble,O,0

56,B-AMOUNT,1
